series_id,source_title,release_title,source_link,release_link,release_time,title,latex_equation,tcode,frequency
IPCONGD,Board of Governors of the Federal Reserve System (US),G.17 Industrial Production and Capacity Utilization,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/g17/,,Industrial Production: Consumer Goods (IPCONGD),$\Delta \log(x_t)$,5,Monthly
IPDCONGD,Board of Governors of the Federal Reserve System (US),G.17 Industrial Production and Capacity Utilization,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/g17/,,Industrial Production: Durable Consumer Goods (IPDCONGD),$\Delta \log(x_t)$,5,Monthly
IPDMAT,Board of Governors of the Federal Reserve System (US),G.17 Industrial Production and Capacity Utilization,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/g17/,,Industrial Production: Durable Goods Materials (IPDMAT),$\Delta \log(x_t)$,5,Monthly
IPFINAL,Board of Governors of the Federal Reserve System (US),G.17 Industrial Production and Capacity Utilization,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/g17/,,Industrial Production: Final Products (IPFINAL),$\Delta \log(x_t)$,5,Monthly
IPFPNSS,Board of Governors of the Federal Reserve System (US),G.17 Industrial Production and Capacity Utilization,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/g17/,,Industrial Production: Final Products and Nonindustrial Supplies (IPFPNSS),$\Delta \log(x_t)$,5,Monthly
IPFUELS,Board of Governors of the Federal Reserve System (US),G.17 Industrial Production and Capacity Utilization,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/g17/,,Industrial Production: Non-Durable Consumer Energy Products: Fuels (IPFUELS),$\Delta \log(x_t)$,5,Monthly
IPMANSICS,Board of Governors of the Federal Reserve System (US),G.17 Industrial Production and Capacity Utilization,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/g17/,,Industrial Production: Manufacturing (SIC) (IPMANSICS),$\Delta \log(x_t)$,5,Monthly
IPMAT,Board of Governors of the Federal Reserve System (US),G.17 Industrial Production and Capacity Utilization,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/g17/,,Industrial Production: Materials (IPMAT),$\Delta \log(x_t)$,5,Monthly
IPNCONGD,Board of Governors of the Federal Reserve System (US),G.17 Industrial Production and Capacity Utilization,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/g17/,,Industrial Production: Non-Durable Consumer Goods (IPNCONGD),$\Delta \log(x_t)$,5,Monthly
IPNMAT,Board of Governors of the Federal Reserve System (US),G.17 Industrial Production and Capacity Utilization,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/g17/,,Industrial Production: Non-Durable Goods Materials (IPNMAT),$\Delta \log(x_t)$,5,Monthly
ISRATIO,U.S. Census Bureau,Manufacturing and Trade Inventories and Sales,http://www.census.gov/,http://www.census.gov/mtis/www/mtis.html,,Total Business: Inventories to Sales Ratio (ISRATIO),$\Delta x_t$,2,"Monthly,End of Period"
JTSJOL,U.S. Bureau of Labor Statistics,Job Openings and Labor Turnover Survey,https://www.bls.gov/,http://www.bls.gov/jlt/,,Job Openings: Total Nonfarm (JTSJOL),$\Delta x_t$,2,Monthly
M1SL,Board of Governors of the Federal Reserve System (US),H.6 Money Stock Measures,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/h6/,,M1 (M1SL),$\Delta^2 \log(x_t)$,6,Monthly
M2REAL,Federal Reserve Bank of St. Louis,Real Money Stock Measures,http://www.stlouisfed.org/,,,Real M2 Money Stock (M2REAL),$\Delta \log(x_t)$,5,Monthly
M2SL,Board of Governors of the Federal Reserve System (US),H.6 Money Stock Measures,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/h6/,,M2 (M2SL),$\Delta^2 \log(x_t)$,6,Monthly
MANEMP,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,,"All Employees, Manufacturing (MANEMP)",$\Delta \log(x_t)$,5,Monthly
MCOILWTICO,U.S. Energy Information Administration,Spot Prices,http://www.eia.gov/,http://www.eia.doe.gov/dnav/pet/pet_pri_spt_s1_d.htm,Continuous,"Crude Oil Prices: West Texas Intermediate (WTI) - Cushing, Oklahoma (MCOILWTICO)",$\Delta^2 \log(x_t)$,6,Monthly
NDMANEMP,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,,"All Employees, Nondurable Goods (NDMANEMP)",$\Delta \log(x_t)$,5,Monthly
NONBORRES,Board of Governors of the Federal Reserve System (US),H.6 Money Stock Measures,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/h6/,,"Reserves of Depository Institutions, Nonborrowed (NONBORRES)",$\Delta (x_t/x_{tâˆ’1} - 1.0)$,7,Monthly
NONREVSL,Board of Governors of the Federal Reserve System (US),G.19 Consumer Credit,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/g19/,,Nonrevolving Consumer Credit Owned and Securitized (NONREVSL),$\Delta^2 \log(x_t)$,6,Monthly
PAYEMS,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,,"All Employees, Total Nonfarm (PAYEMS)",$\Delta \log(x_t)$,5,Monthly
PCEPI,U.S. Bureau of Economic Analysis,Personal Income and Outlays,http://www.bea.gov/,https://www.bea.gov/data/income-saving/personal-income,,Personal Consumption Expenditures: Chain-type Price Index (PCEPI),$\Delta^2 \log(x_t)$,6,Monthly
PERMIT,U.S. Census Bureau,New Residential Construction,http://www.census.gov/,http://www.census.gov/construction/nrc/,,New Privately-Owned Housing Units Authorized in Permit-Issuing Places: Total Units (PERMIT),$\log(x_t)$,4,Monthly
PERMITMW,U.S. Census Bureau,New Residential Construction,http://www.census.gov/,http://www.census.gov/construction/nrc/,,New Privately-Owned Housing Units Authorized in Permit-Issuing Places: Total Units in the Midwest Census Region (PERMITMW),$\log(x_t)$,4,Monthly
PERMITNE,U.S. Census Bureau,New Residential Construction,http://www.census.gov/,http://www.census.gov/construction/nrc/,,New Privately-Owned Housing Units Authorized in Permit-Issuing Places: Total Units in the Northeast Census Region (PERMITNE),$\log(x_t)$,4,Monthly
PERMITS,U.S. Census Bureau,New Residential Construction,http://www.census.gov/,http://www.census.gov/construction/nrc/,,New Privately-Owned Housing Units Authorized in Permit-Issuing Places: Total Units in the South Census Region (PERMITS),$\log(x_t)$,4,Monthly
PERMITW,U.S. Census Bureau,New Residential Construction,http://www.census.gov/,http://www.census.gov/construction/nrc/,,New Privately-Owned Housing Units Authorized in Permit-Issuing Places: Total Units in the West Census Region (PERMITW),$\log(x_t)$,4,Monthly
PI,U.S. Bureau of Economic Analysis,Personal Income and Outlays,http://www.bea.gov/,https://www.bea.gov/data/income-saving/personal-income,,Personal Income (PI),,,Monthly
PPICMM,U.S. Bureau of Labor Statistics,Producer Price Index,https://www.bls.gov/,http://www.bls.gov/ppi/,,Producer Price Index by Commodity: Metals and Metal Products: Primary Nonferrous Metals (PPICMM),$\Delta^2 \log(x_t)$,6,Monthly
REALLN,Board of Governors of the Federal Reserve System (US),H.8 Assets and Liabilities of Commercial Banks in the United States,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/h8/,,"Real Estate Loans, All Commercial Banks (REALLN)",$\Delta^2 \log(x_t)$,6,Monthly
RPI,U.S. Bureau of Economic Analysis,Personal Income and Outlays,http://www.bea.gov/,https://www.bea.gov/data/income-saving/personal-income,8:30:00 AM ET,Real Personal Income (RPI),$\Delta \log(x_t)$,5,Monthly
RSAFS,U.S. Census Bureau,Advance Monthly Sales for Retail and Food Services,http://www.census.gov/,http://www.census.gov/retail/,,Advance Retail Sales: Retail Trade and Food Services (RSAFS),$\Delta \log(x_t)$,5,Monthly
SRVPRD,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,,"All Employees, Service-Providing (SRVPRD)",$\Delta \log(x_t)$,5,Monthly
T10YFFM,Federal Reserve Bank of St. Louis,Interest Rate Spreads,http://www.stlouisfed.org/,,,10-Year Treasury Constant Maturity Minus Federal Funds Rate (T10YFFM),No transformation,1,Monthly
T1YFFM,Federal Reserve Bank of St. Louis,Interest Rate Spreads,http://www.stlouisfed.org/,,,1-Year Treasury Constant Maturity Minus Federal Funds Rate (T1YFFM),No transformation,1,Monthly
T5YFFM,Federal Reserve Bank of St. Louis,Interest Rate Spreads,http://www.stlouisfed.org/,,,5-Year Treasury Constant Maturity Minus Federal Funds Rate (T5YFFM),No transformation,1,Monthly
TB3MS,Board of Governors of the Federal Reserve System (US),H.15 Selected Interest Rates,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/h15/,,"3-Month Treasury Bill Secondary Market Rate, Discount Basis (TB3MS)",$\Delta x_t$,2,Monthly
TB3SMFFM,Federal Reserve Bank of St. Louis,Interest Rate Spreads,http://www.stlouisfed.org/,,,3-Month Treasury Bill Minus Federal Funds Rate (TB3SMFFM),No transformation,1,Monthly
TB6MS,Board of Governors of the Federal Reserve System (US),H.15 Selected Interest Rates,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/h15/,,"6-Month Treasury Bill Secondary Market Rate, Discount Basis (TB6MS)",$\Delta x_t$,2,Monthly
TB6SMFFM,Federal Reserve Bank of St. Louis,Interest Rate Spreads,http://www.stlouisfed.org/,,,6-Month Treasury Bill Minus Federal Funds Rate (TB6SMFFM),No transformation,1,Monthly
TOTRESNS,Board of Governors of the Federal Reserve System (US),H.6 Money Stock Measures,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/h6/,,Reserves of Depository Institutions: Total (TOTRESNS),$\Delta^2 \log(x_t)$,6,Monthly
TWEXAFEGSMTH,Board of Governors of the Federal Reserve System (US),G.5 Foreign Exchange Rates,http://www.federalreserve.gov/,http://www.federalreserve.gov/releases/g5/,,Nominal Advanced Foreign Economies U.S. Dollar Index (TWEXAFEGSMTH),$\Delta \log(x_t)$,5,Monthly
UEMP15OV,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,,Number Unemployed for 15 Weeks & over (UEMP15OV),$\Delta \log(x_t)$,5,Monthly
UEMP15T26,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,,Number Unemployed for 15-26 Weeks (UEMP15T26),$\Delta \log(x_t)$,5,Monthly
UEMP27OV,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,,Number Unemployed for 27 Weeks & over (UEMP27OV),$\Delta \log(x_t)$,5,Monthly
UEMP5TO14,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,,Number Unemployed for 5-14 Weeks (UEMP5TO14),$\Delta \log(x_t)$,5,Monthly
UEMPLT5,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,,Number Unemployed for Less Than 5 Weeks (UEMPLT5),$\Delta \log(x_t)$,5,Monthly
UEMPMEAN,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,,Average Weeks Unemployed (UEMPMEAN),$\Delta x_t$,2,Monthly
UMCSENT,University of Michigan,Surveys of Consumers,https://www.umich.edu/,http://www.sca.isr.umich.edu/,,University of Michigan: Consumer Sentiment (UMCSENT),$\Delta x_t$,2,Monthly
UNEMPLOY,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,, Unemployment Level (UNEMPLOY),,,Monthly
UNRATE,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,8:30:00 AM ET,Unemployment Rate (UNRATE),$\Delta x_t$,2,Monthly
USCONS,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,,"All Employees, Construction (USCONS)",$\Delta \log(x_t)$,5,Monthly
USFIRE,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,,"All Employees, Financial Activities (USFIRE)",$\Delta \log(x_t)$,5,Monthly
USGOOD,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,,"All Employees, Goods-Producing (USGOOD)",$\Delta \log(x_t)$,5,Monthly
USGOVT,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,,"All Employees, Government (USGOVT)",$\Delta \log(x_t)$,5,Monthly
USTPU,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,,"All Employees, Trade, Transportation, and Utilities (USTPU)",$\Delta \log(x_t)$,5,Monthly
USTRADE,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,,"All Employees, Retail Trade (USTRADE)",$\Delta \log(x_t)$,5,Monthly
USWTRADE,U.S. Bureau of Labor Statistics,Employment Situation,https://www.bls.gov/,http://www.bls.gov/ces/,,"All Employees, Wholesale Trade (USWTRADE)",$\Delta \log(x_t)$,5,Monthly
W875RX1,U.S. Bureau of Economic Analysis,Personal Income and Outlays,http://www.bea.gov/,https://www.bea.gov/data/income-saving/personal-income,,Real personal income excluding current transfer receipts (W875RX1),$\Delta \log(x_t)$,5,Monthly
WPSFD49207,U.S. Bureau of Labor Statistics,Producer Price Index,https://www.bls.gov/,http://www.bls.gov/ppi/,,Producer Price Index by Commodity: Final Demand: Finished Goods (WPSFD49207),$\Delta^2 \log(x_t)$,6,Monthly
WPSFD49502,U.S. Bureau of Labor Statistics,Producer Price Index,https://www.bls.gov/,http://www.bls.gov/ppi/,,Producer Price Index by Commodity: Final Demand: Personal Consumption Goods (Finished Consumer Goods) (WPSFD49502),$\Delta^2 \log(x_t)$,6,Monthly
WPSID61,U.S. Bureau of Labor Statistics,Producer Price Index,https://www.bls.gov/,http://www.bls.gov/ppi/,,Producer Price Index by Commodity: Intermediate Demand by Commodity Type: Processed Goods for Intermediate Demand (WPSID61),$\Delta^2 \log(x_t)$,6,Monthly
WPSID62,U.S. Bureau of Labor Statistics,Producer Price Index,https://www.bls.gov/,http://www.bls.gov/ppi/,,Producer Price Index by Commodity: Intermediate Demand by Commodity Type: Unprocessed Goods for Intermediate Demand (WPSID62),$\Delta^2 \log(x_t)$,6,Monthly
ICNSA,U.S. Employment and Training Administration,Unemployment Insurance Weekly Claims Report,https://www.dol.gov/agencies/eta,https://www.dol.gov/ui/data.pdf,,Initial Claims (ICNSA),,,Monthly
VIXCLS,Chicago Board Options Exchange,CBOE Market Statistics,http://www.cboe.com/,http://www.cboe.com/data/mktstat.aspx,,CBOE Volatility Index: VIX,,,Monthly
